model_name,qs_global
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_19.pdb,0.645
cf_woTemplates_model_3_multimer_v3_pred_30.pdb,0.644
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.644
afm_basic_model_3_multimer_v2_pred_41.pdb,0.644
afm_basic_model_1_multimer_v3_pred_65.pdb,0.644
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_62.pdb,0.644
afm_dropout_full_model_1_multimer_v3_pred_4.pdb,0.644
afm_woTemplates_model_1_multimer_v3_pred_0.pdb,0.644
afm_woTemplates_model_2_multimer_v3_pred_33.pdb,0.644
cf_woTemplates_model_5_multimer_v3_pred_31.pdb,0.644
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_23.pdb,0.644
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_11.pdb,0.644
afm_basic_model_1_multimer_v3_pred_53.pdb,0.644
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_34.pdb,0.644
afm_dropout_full_model_1_multimer_v3_pred_66.pdb,0.644
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.644
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_45.pdb,0.644
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_60.pdb,0.644
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.644
cf_woTemplates_model_1_multimer_v3_pred_55.pdb,0.644
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_12.pdb,0.644
afm_woTemplates_model_1_multimer_v3_pred_49.pdb,0.644
cf_woTemplates_model_2_multimer_v3_pred_37.pdb,0.644
afm_dropout_full_model_1_multimer_v3_pred_7.pdb,0.644
cf_woTemplates_model_3_multimer_v3_pred_15.pdb,0.644
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_38.pdb,0.644
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_63.pdb,0.644
afm_basic_model_1_multimer_v3_pred_66.pdb,0.644
cf_woTemplates_model_3_multimer_v3_pred_32.pdb,0.644
afm_dropout_full_model_1_multimer_v3_pred_29.pdb,0.644
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_18.pdb,0.643
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_47.pdb,0.643
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.643
afm_basic_model_5_multimer_v3_pred_58.pdb,0.643
afm_basic_model_1_multimer_v3_pred_17.pdb,0.643
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_8.pdb,0.643
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_66.pdb,0.643
afm_basic_model_3_multimer_v2_pred_43.pdb,0.643
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_23.pdb,0.643
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_35.pdb,0.643
afm_basic_model_1_multimer_v3_pred_26.pdb,0.643
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_22.pdb,0.643
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_66.pdb,0.643
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_35.pdb,0.643
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_30.pdb,0.643
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_7.pdb,0.643
afm_basic_model_3_multimer_v2_pred_29.pdb,0.643
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_19.pdb,0.643
cf_woTemplates_model_2_multimer_v3_pred_11.pdb,0.643
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_6.pdb,0.643
afm_basic_model_1_multimer_v3_pred_3.pdb,0.642
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_1.pdb,0.642
cf_woTemplates_model_1_multimer_v3_pred_48.pdb,0.642
afm_basic_model_1_multimer_v3_pred_45.pdb,0.642
afm_woTemplates_model_5_multimer_v3_pred_47.pdb,0.642
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_64.pdb,0.642
cf_woTemplates_model_2_multimer_v3_pred_10.pdb,0.642
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_60.pdb,0.642
afm_dropout_full_model_1_multimer_v3_pred_47.pdb,0.642
afm_basic_model_3_multimer_v2_pred_7.pdb,0.642
afm_basic_model_1_multimer_v3_pred_29.pdb,0.642
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_24.pdb,0.642
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_64.pdb,0.642
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_16.pdb,0.642
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_45.pdb,0.642
afm_dropout_full_model_3_multimer_v3_pred_3.pdb,0.642
afm_basic_model_1_multimer_v3_pred_50.pdb,0.642
afm_basic_model_1_multimer_v3_pred_1.pdb,0.642
afm_dropout_full_model_3_multimer_v2_pred_65.pdb,0.642
afm_dropout_full_model_3_multimer_v2_pred_3.pdb,0.642
afm_basic_model_1_multimer_v3_pred_47.pdb,0.642
afm_woTemplates_model_1_multimer_v3_pred_41.pdb,0.642
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_26.pdb,0.642
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_24.pdb,0.642
afm_basic_model_1_multimer_v3_pred_20.pdb,0.642
afm_dropout_full_model_3_multimer_v2_pred_49.pdb,0.641
afm_woTemplates_model_5_multimer_v3_pred_59.pdb,0.641
afm_basic_model_1_multimer_v3_pred_38.pdb,0.641
afm_dropout_full_model_3_multimer_v3_pred_10.pdb,0.641
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.641
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_39.pdb,0.641
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_54.pdb,0.641
cf_woTemplates_model_1_multimer_v3_pred_56.pdb,0.641
afm_dropout_full_model_5_multimer_v3_pred_38.pdb,0.641
afm_dropout_full_model_1_multimer_v3_pred_49.pdb,0.641
afm_basic_model_1_multimer_v3_pred_37.pdb,0.641
cf_woTemplates_model_3_multimer_v3_pred_61.pdb,0.641
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_37.pdb,0.641
afm_basic_model_1_multimer_v3_pred_40.pdb,0.641
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_22.pdb,0.641
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.641
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_14.pdb,0.641
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_63.pdb,0.641
cf_woTemplates_model_2_multimer_v3_pred_38.pdb,0.641
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,0.641
afm_dropout_full_model_1_multimer_v3_pred_46.pdb,0.641
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb,0.641
cf_woTemplates_model_1_multimer_v3_pred_18.pdb,0.641
afm_dropout_full_model_1_multimer_v3_pred_42.pdb,0.641
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_41.pdb,0.641
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_43.pdb,0.641
afm_basic_model_1_multimer_v3_pred_49.pdb,0.641
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_7.pdb,0.641
cf_woTemplates_model_1_multimer_v3_pred_39.pdb,0.641
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_61.pdb,0.64
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_47.pdb,0.64
afm_dropout_full_model_1_multimer_v2_pred_7.pdb,0.64
afm_woTemplates_model_5_multimer_v3_pred_49.pdb,0.64
afm_basic_model_1_multimer_v3_pred_39.pdb,0.64
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_41.pdb,0.64
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_40.pdb,0.64
afm_basic_model_1_multimer_v3_pred_63.pdb,0.64
cf_woTemplates_model_5_multimer_v3_pred_54.pdb,0.64
afm_dropout_full_model_5_multimer_v3_pred_29.pdb,0.64
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_48.pdb,0.64
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_28.pdb,0.64
afm_woTemplates_model_1_multimer_v3_pred_64.pdb,0.64
cf_woTemplates_model_3_multimer_v3_pred_38.pdb,0.64
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_33.pdb,0.64
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_14.pdb,0.64
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_40.pdb,0.64
cf_woTemplates_model_5_multimer_v3_pred_11.pdb,0.639
afm_dropout_full_model_5_multimer_v3_pred_25.pdb,0.639
cf_woTemplates_model_2_multimer_v3_pred_25.pdb,0.639
afm_basic_model_1_multimer_v3_pred_54.pdb,0.639
cf_woTemplates_model_2_multimer_v3_pred_57.pdb,0.639
afm_dropout_full_model_1_multimer_v3_pred_59.pdb,0.639
afm_dropout_full_model_5_multimer_v3_pred_63.pdb,0.639
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_25.pdb,0.639
afm_dropout_full_model_5_multimer_v3_pred_53.pdb,0.639
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.639
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_65.pdb,0.639
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_55.pdb,0.639
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_21.pdb,0.639
cf_woTemplates_model_2_multimer_v3_pred_56.pdb,0.639
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_65.pdb,0.639
afm_dropout_full_model_1_multimer_v3_pred_18.pdb,0.639
afm_basic_model_1_multimer_v3_pred_30.pdb,0.639
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_33.pdb,0.639
afm_dropout_full_model_1_multimer_v3_pred_20.pdb,0.639
afm_dropout_full_model_4_multimer_v3_pred_8.pdb,0.639
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_64.pdb,0.639
afm_dropout_full_model_5_multimer_v3_pred_27.pdb,0.638
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_27.pdb,0.638
cf_woTemplates_model_5_multimer_v3_pred_20.pdb,0.638
afm_basic_model_3_multimer_v2_pred_59.pdb,0.638
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_61.pdb,0.638
afm_basic_model_3_multimer_v2_pred_32.pdb,0.638
afm_woTemplates_model_1_multimer_v3_pred_6.pdb,0.638
afm_woTemplates_model_5_multimer_v3_pred_21.pdb,0.638
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_66.pdb,0.638
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_34.pdb,0.638
afm_dropout_full_model_1_multimer_v3_pred_11.pdb,0.638
afm_basic_model_3_multimer_v2_pred_0.pdb,0.638
afm_dropout_full_model_1_multimer_v3_pred_24.pdb,0.638
afm_basic_model_3_multimer_v2_pred_64.pdb,0.638
cf_woTemplates_model_5_multimer_v3_pred_8.pdb,0.638
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_22.pdb,0.638
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_46.pdb,0.638
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.638
cf_woTemplates_model_1_multimer_v3_pred_53.pdb,0.638
cf_woTemplates_model_2_multimer_v3_pred_5.pdb,0.637
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_31.pdb,0.637
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_42.pdb,0.637
afm_dropout_full_model_1_multimer_v3_pred_55.pdb,0.637
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_23.pdb,0.637
cf_woTemplates_model_3_multimer_v3_pred_39.pdb,0.637
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.637
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_48.pdb,0.637
cf_woTemplates_model_2_multimer_v3_pred_54.pdb,0.637
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_21.pdb,0.637
afm_dropout_full_model_5_multimer_v3_pred_52.pdb,0.637
afm_dropout_full_model_3_multimer_v2_pred_4.pdb,0.637
cf_woTemplates_model_3_multimer_v3_pred_55.pdb,0.637
afm_dropout_full_model_1_multimer_v3_pred_34.pdb,0.637
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_52.pdb,0.637
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_3.pdb,0.637
cf_woTemplates_model_5_multimer_v3_pred_19.pdb,0.637
afm_dropout_full_model_1_multimer_v3_pred_32.pdb,0.637
afm_basic_model_4_multimer_v2_pred_57.pdb,0.636
afm_dropout_full_model_1_multimer_v3_pred_27.pdb,0.636
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_40.pdb,0.636
afm_woTemplates_model_5_multimer_v3_pred_26.pdb,0.636
cf_woTemplates_model_3_multimer_v3_pred_36.pdb,0.636
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_38.pdb,0.636
afm_dropout_full_model_3_multimer_v2_pred_57.pdb,0.636
cf_woTemplates_model_1_multimer_v3_pred_0.pdb,0.636
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_9.pdb,0.636
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_59.pdb,0.636
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_46.pdb,0.636
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_9.pdb,0.635
cf_woTemplates_model_2_multimer_v3_pred_9.pdb,0.635
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_8.pdb,0.635
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_45.pdb,0.635
cf_woTemplates_model_5_multimer_v3_pred_34.pdb,0.635
afm_dropout_full_model_3_multimer_v3_pred_18.pdb,0.635
cf_woTemplates_model_2_multimer_v3_pred_44.pdb,0.635
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.634
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_54.pdb,0.634
cf_woTemplates_model_2_multimer_v3_pred_62.pdb,0.634
cf_woTemplates_model_2_multimer_v3_pred_21.pdb,0.634
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb,0.634
cf_woTemplates_model_3_multimer_v3_pred_52.pdb,0.634
afm_woTemplates_model_1_multimer_v3_pred_18.pdb,0.634
cf_woTemplates_model_1_multimer_v3_pred_11.pdb,0.634
cf_woTemplates_model_2_multimer_v3_pred_1.pdb,0.634
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.634
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_54.pdb,0.634
afm_dropout_full_model_5_multimer_v3_pred_57.pdb,0.634
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_3.pdb,0.634
cf_woTemplates_model_1_multimer_v3_pred_62.pdb,0.634
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_36.pdb,0.634
afm_dropout_full_model_1_multimer_v3_pred_48.pdb,0.634
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_21.pdb,0.634
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_19.pdb,0.633
cf_woTemplates_model_1_multimer_v3_pred_36.pdb,0.633
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_3.pdb,0.633
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_25.pdb,0.633
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_8.pdb,0.633
afm_basic_model_3_multimer_v2_pred_27.pdb,0.633
cf_woTemplates_model_5_multimer_v3_pred_22.pdb,0.633
afm_basic_model_3_multimer_v3_pred_43.pdb,0.633
afm_dropout_full_model_1_multimer_v3_pred_39.pdb,0.633
cf_woTemplates_model_1_multimer_v3_pred_19.pdb,0.633
cf_woTemplates_model_3_multimer_v3_pred_64.pdb,0.633
cf_woTemplates_model_1_multimer_v3_pred_14.pdb,0.633
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_9.pdb,0.632
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_49.pdb,0.632
cf_woTemplates_model_1_multimer_v3_pred_20.pdb,0.632
cf_woTemplates_model_1_multimer_v3_pred_43.pdb,0.632
cf_woTemplates_model_2_multimer_v3_pred_26.pdb,0.632
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_40.pdb,0.632
cf_woTemplates_model_2_multimer_v3_pred_24.pdb,0.632
cf_woTemplates_model_3_multimer_v3_pred_28.pdb,0.632
afm_dropout_full_model_5_multimer_v3_pred_32.pdb,0.632
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_32.pdb,0.632
afm_basic_model_3_multimer_v2_pred_40.pdb,0.632
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.632
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_37.pdb,0.632
afm_dropout_full_model_5_multimer_v3_pred_54.pdb,0.632
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_44.pdb,0.632
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_35.pdb,0.632
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_5.pdb,0.632
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_29.pdb,0.632
afm_dropout_full_model_5_multimer_v3_pred_60.pdb,0.632
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_36.pdb,0.632
afm_dropout_full_model_3_multimer_v2_pred_39.pdb,0.632
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_24.pdb,0.632
cf_woTemplates_model_1_multimer_v3_pred_37.pdb,0.631
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_61.pdb,0.631
afm_dropout_full_model_5_multimer_v3_pred_48.pdb,0.631
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_20.pdb,0.631
cf_woTemplates_model_2_multimer_v3_pred_58.pdb,0.631
cf_woTemplates_model_2_multimer_v3_pred_23.pdb,0.631
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_48.pdb,0.631
afm_dropout_full_model_3_multimer_v3_pred_42.pdb,0.631
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_24.pdb,0.631
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_47.pdb,0.631
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.631
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_3.pdb,0.631
cf_woTemplates_model_3_multimer_v3_pred_25.pdb,0.631
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_23.pdb,0.631
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_25.pdb,0.63
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_5.pdb,0.63
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_50.pdb,0.63
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_34.pdb,0.63
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_61.pdb,0.63
cf_woTemplates_model_2_multimer_v3_pred_40.pdb,0.63
afm_dropout_full_model_5_multimer_v3_pred_4.pdb,0.63
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_43.pdb,0.63
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_9.pdb,0.63
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.63
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_36.pdb,0.63
cf_woTemplates_model_5_multimer_v3_pred_51.pdb,0.63
afm_dropout_full_model_5_multimer_v3_pred_2.pdb,0.63
afm_woTemplates_model_1_multimer_v3_pred_34.pdb,0.63
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_61.pdb,0.63
cf_woTemplates_model_2_multimer_v3_pred_14.pdb,0.63
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_5.pdb,0.629
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_57.pdb,0.629
afm_dropout_full_model_5_multimer_v3_pred_12.pdb,0.629
cf_woTemplates_model_1_multimer_v3_pred_65.pdb,0.629
cf_woTemplates_model_1_multimer_v3_pred_49.pdb,0.629
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_54.pdb,0.629
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_4.pdb,0.629
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_36.pdb,0.629
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_35.pdb,0.629
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_51.pdb,0.629
cf_woTemplates_model_2_multimer_v3_pred_47.pdb,0.628
afm_dropout_full_model_5_multimer_v3_pred_1.pdb,0.628
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_20.pdb,0.628
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_11.pdb,0.628
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_16.pdb,0.628
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_8.pdb,0.628
cf_woTemplates_model_3_multimer_v3_pred_40.pdb,0.628
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_37.pdb,0.628
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_28.pdb,0.628
afm_basic_model_1_multimer_v3_pred_31.pdb,0.628
cf_woTemplates_model_5_multimer_v3_pred_3.pdb,0.628
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_56.pdb,0.628
cf_woTemplates_model_5_multimer_v3_pred_64.pdb,0.628
cf_woTemplates_model_2_multimer_v3_pred_3.pdb,0.628
cf_woTemplates_model_2_multimer_v3_pred_64.pdb,0.627
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_16.pdb,0.627
cf_woTemplates_model_1_multimer_v3_pred_44.pdb,0.627
cf_woTemplates_model_2_multimer_v3_pred_59.pdb,0.627
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_0.pdb,0.627
cf_woTemplates_model_2_multimer_v3_pred_53.pdb,0.627
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_5.pdb,0.627
cf_woTemplates_model_5_multimer_v3_pred_14.pdb,0.627
cf_woTemplates_model_5_multimer_v3_pred_1.pdb,0.627
cf_woTemplates_model_1_multimer_v3_pred_51.pdb,0.627
cf_woTemplates_model_5_multimer_v3_pred_23.pdb,0.627
cf_woTemplates_model_5_multimer_v3_pred_38.pdb,0.627
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_37.pdb,0.627
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_44.pdb,0.627
cf_woTemplates_model_1_multimer_v3_pred_9.pdb,0.626
cf_woTemplates_model_1_multimer_v3_pred_28.pdb,0.626
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_43.pdb,0.626
cf_woTemplates_model_1_multimer_v3_pred_52.pdb,0.626
cf_woTemplates_model_1_multimer_v3_pred_41.pdb,0.626
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_57.pdb,0.626
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_31.pdb,0.626
afm_dropout_full_model_1_multimer_v3_pred_17.pdb,0.626
cf_woTemplates_model_5_multimer_v3_pred_12.pdb,0.626
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_0.pdb,0.626
cf_woTemplates_model_1_multimer_v3_pred_42.pdb,0.626
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_21.pdb,0.626
afm_basic_model_5_multimer_v3_pred_62.pdb,0.626
cf_woTemplates_model_1_multimer_v3_pred_59.pdb,0.626
cf_woTemplates_model_1_multimer_v3_pred_17.pdb,0.626
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,0.625
afm_dropout_full_model_1_multimer_v3_pred_54.pdb,0.625
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_37.pdb,0.625
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_31.pdb,0.625
cf_woTemplates_model_2_multimer_v3_pred_6.pdb,0.625
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_65.pdb,0.625
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_58.pdb,0.625
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_14.pdb,0.625
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_4.pdb,0.625
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_23.pdb,0.625
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_56.pdb,0.625
cf_woTemplates_model_5_multimer_v3_pred_60.pdb,0.625
afm_dropout_full_model_3_multimer_v3_pred_0.pdb,0.625
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_15.pdb,0.625
cf_woTemplates_model_1_multimer_v3_pred_54.pdb,0.625
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_30.pdb,0.624
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_27.pdb,0.624
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_36.pdb,0.624
cf_woTemplates_model_5_multimer_v3_pred_61.pdb,0.624
afm_dropout_full_model_1_multimer_v3_pred_61.pdb,0.624
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_65.pdb,0.624
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_39.pdb,0.624
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_32.pdb,0.624
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_23.pdb,0.624
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_24.pdb,0.623
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_38.pdb,0.623
cf_woTemplates_model_2_multimer_v3_pred_55.pdb,0.623
cf_woTemplates_model_5_multimer_v3_pred_27.pdb,0.623
cf_woTemplates_model_1_multimer_v3_pred_29.pdb,0.623
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_29.pdb,0.623
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.623
cf_dropout_full_woTemplates_model_5_multimer_v3_pred_57.pdb,0.623
afm_woTemplates_model_5_multimer_v3_pred_23.pdb,0.623
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_15.pdb,0.623
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_10.pdb,0.623
cf_woTemplates_model_5_multimer_v3_pred_41.pdb,0.623
cf_dropout_full_woTemplates_model_1_multimer_v3_pred_34.pdb,0.623
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_26.pdb,0.622
afm_dropout_full_model_3_multimer_v3_pred_45.pdb,0.622
